Data,Precipitação Total Diária,Pressão Média Diária,Radiação Total,Temperatura Média Diária,Temperatura Máxima,Temperatura Mínima,Umidade Máxima,Umidade Mínima,Velocidade do Vento,Cidade
2023/01/01,0.4,948.7624999999999,22965.3,23.025000000000002,29.6,18.1,100.0,52.0,0.6041666666666666,Cachoeira Paulista
2023/01/02,0.0,946.6583333333333,27974.0,23.925,31.3,17.9,100.0,41.0,1.0083333333333333,Cachoeira Paulista
2023/01/03,0.0,944.6041666666666,19112.9,23.608333333333334,29.9,19.3,100.0,49.0,1.5083333333333335,Cachoeira Paulista
2023/01/04,0.4,943.491304347826,15371.8,24.13913043478261,29.8,21.2,100.0,54.0,0.8521739130434783,Cachoeira Paulista
2023/01/05,21.0,945.9391304347826,7177.5,19.830434782608698,23.6,18.4,100.0,81.0,1.3521739130434782,Cachoeira Paulista
2023/01/06,8.2,949.6826086956522,9028.0,18.72173913043478,21.8,16.7,100.0,81.0,1.4043478260869564,Cachoeira Paulista
2023/01/07,4.6,951.8608695652174,9479.6,18.269565217391303,22.4,16.1,100.0,69.0,0.36086956521739133,Cachoeira Paulista
2023/01/08,3.6,950.9708333333333,10492.0,19.620833333333334,23.9,17.3,100.0,69.0,0.2916666666666667,Cachoeira Paulista
2023/01/09,12.0,949.2624999999999,9155.1,20.3125,23.2,18.9,100.0,81.0,0.32916666666666666,Cachoeira Paulista
2023/01/10,3.0,948.3166666666666,15709.6,22.954166666666666,28.9,19.5,100.0,53.0,0.4791666666666667,Cachoeira Paulista
2023/01/11,3.4,947.9608695652173,12849.199999999999,23.117391304347827,28.6,20.1,100.0,62.0,0.6826086956521739,Cachoeira Paulista
2023/01/12,7.4,945.8913043478261,17437.7,23.660869565217393,29.5,20.0,100.0,50.0,1.1130434782608696,Cachoeira Paulista
2023/01/13,2.0,945.5,17791.4,24.49090909090909,31.7,20.0,100.0,47.0,1.1363636363636365,Cachoeira Paulista
2023/01/14,0.0,946.5833333333334,26512.7,25.287499999999998,32.5,19.5,100.0,44.0,1.9083333333333332,Cachoeira Paulista
2023/01/15,0.0,948.0541666666667,27489.4,25.875,34.5,19.9,100.0,42.0,0.9166666666666666,Cachoeira Paulista
2023/01/16,4.8,947.5708333333333,26604.2,25.291666666666668,33.0,20.1,100.0,45.0,0.9874999999999999,Cachoeira Paulista
2023/01/17,0.0,948.4478260869565,26620.8,25.88695652173913,32.6,20.6,100.0,40.0,0.6260869565217392,Cachoeira Paulista
2023/01/18,0.0,949.8208333333333,23823.4,24.375,32.4,20.1,100.0,46.0,0.975,Cachoeira Paulista
2023/01/19,50.199999999999996,949.5458333333332,20330.0,22.420833333333334,30.7,18.6,100.0,51.0,0.7958333333333333,Cachoeira Paulista
2023/01/20,1.5999999999999999,947.5041666666666,10651.4,21.320833333333333,25.2,18.8,100.0,70.0,0.4166666666666667,Cachoeira Paulista
2023/01/21,20.799999999999997,943.5956521739131,24260.7,22.73478260869565,29.7,18.9,100.0,52.0,1.2478260869565216,Cachoeira Paulista
2023/01/22,0.2,943.0826086956522,26632.0,23.900000000000002,31.7,17.8,100.0,43.0,0.6391304347826087,Cachoeira Paulista
2023/01/23,2.0,943.9695652173913,23298.4,24.821739130434782,31.5,19.2,100.0,41.0,0.9739130434782608,Cachoeira Paulista
2023/01/24,25.8,944.0739130434783,15030.699999999999,22.430434782608696,28.7,19.5,100.0,61.0,0.6347826086956522,Cachoeira Paulista
2023/01/25,0.6000000000000001,945.6090909090909,23066.2,24.031818181818185,31.1,19.2,100.0,48.0,0.6409090909090909,Cachoeira Paulista
2023/01/26,0.0,947.0083333333333,31002.7,23.129166666666666,30.7,15.0,100.0,33.0,1.1458333333333333,Cachoeira Paulista
2023/01/27,0.0,947.3826086956522,26832.6,23.63478260869565,31.5,16.6,100.0,44.0,1.547826086956522,Cachoeira Paulista
2023/01/28,0.6,948.3916666666668,18990.7,24.258333333333336,32.1,20.2,100.0,44.0,1.1458333333333333,Cachoeira Paulista
2023/01/29,2.0,947.508695652174,24323.0,23.539130434782606,32.3,19.8,100.0,43.0,1.0130434782608695,Cachoeira Paulista
2023/01/30,6.4,946.1291666666666,18986.3,23.566666666666666,32.2,19.6,100.0,43.0,0.8875000000000001,Cachoeira Paulista
2023/01/31,18.6,946.9791666666666,19017.3,23.775000000000002,31.5,19.7,100.0,49.0,1.0541666666666667,Cachoeira Paulista
2023/02/01,9.0,948.0875,17865.899999999998,22.974999999999998,31.2,20.6,100.0,51.0,0.5708333333333333,Cachoeira Paulista
2023/02/02,3.6,948.1130434782608,22637.0,24.160869565217393,32.2,20.1,100.0,49.0,0.7695652173913043,Cachoeira Paulista
2023/02/03,4.6000000000000005,947.4250000000001,14804.0,23.46666666666667,29.8,19.7,100.0,55.0,0.6208333333333333,Cachoeira Paulista
2023/02/04,3.6,947.2166666666667,21228.7,25.270833333333332,33.6,19.8,100.0,41.0,1.0166666666666668,Cachoeira Paulista
2023/02/05,6.6,946.9291666666667,30179.8,25.8875,34.4,20.5,100.0,37.0,1.7125000000000001,Cachoeira Paulista
2023/02/06,16.0,947.1695652173913,22737.0,23.921739130434784,32.6,19.5,100.0,44.0,0.717391304347826,Cachoeira Paulista
2023/02/07,0.4,947.9291666666667,15650.9,22.791666666666668,28.2,19.5,100.0,61.0,0.4291666666666667,Cachoeira Paulista
2023/02/08,6.6,947.8590909090909,11495.3,22.39090909090909,28.0,20.5,100.0,59.0,0.43636363636363634,Cachoeira Paulista
2023/02/09,0.2,948.1541666666667,24594.7,23.458333333333332,31.9,18.3,100.0,47.0,0.6083333333333333,Cachoeira Paulista
2023/02/10,4.6,948.0833333333334,16669.5,23.558333333333334,30.9,19.5,100.0,49.0,0.9958333333333332,Cachoeira Paulista
2023/02/11,30.8,948.2208333333333,14534.8,22.0125,30.0,18.9,100.0,56.0,0.5875,Cachoeira Paulista
2023/02/12,7.4,947.5478260869564,14327.4,22.221739130434784,29.6,19.9,100.0,57.0,0.7304347826086957,Cachoeira Paulista
2023/02/13,4.8,947.1625,23702.8,23.670833333333334,32.0,19.4,100.0,47.0,0.5,Cachoeira Paulista
2023/02/14,0.2,946.3333333333334,21950.6,24.166666666666668,32.5,19.9,100.0,49.0,0.819047619047619,Cachoeira Paulista
2023/02/15,10.799999999999999,944.4041666666667,24537.1,24.375,34.1,19.7,100.0,40.0,1.0708333333333333,Cachoeira Paulista
2023/02/16,0.4,942.3541666666666,18298.0,24.891666666666666,30.6,21.0,100.0,52.0,2.0375,Cachoeira Paulista
2023/02/17,0.0,943.225,22166.3,26.545833333333334,31.7,21.0,99.0,48.0,1.5583333333333333,Cachoeira Paulista
2023/02/18,2.8000000000000003,946.5956521739131,14790.3,23.752173913043475,31.1,20.7,100.0,56.0,0.9652173913043478,Cachoeira Paulista
2023/02/19,6.4,950.225,15213.1,22.349999999999998,26.5,20.1,100.0,65.0,1.6125,Cachoeira Paulista
2023/02/20,0.0,949.2166666666667,27150.2,24.40833333333333,31.1,20.3,100.0,48.0,1.1208333333333333,Cachoeira Paulista
2023/02/21,17.0,948.9347826086956,21181.4,23.186956521739127,31.8,18.8,100.0,44.0,1.4739130434782608,Cachoeira Paulista
2023/02/22,3.8000000000000003,951.2130434782609,20439.4,22.36086956521739,29.1,18.7,100.0,59.0,0.7434782608695653,Cachoeira Paulista
2023/02/23,0.0,951.4,19362.6,23.329166666666666,30.9,19.9,100.0,54.0,1.0666666666666667,Cachoeira Paulista
2023/02/24,0.6,948.5166666666668,21998.7,23.95,30.7,20.1,100.0,53.0,1.0458333333333332,Cachoeira Paulista
2023/02/25,35.6,946.9208333333332,21329.7,24.795833333333334,33.1,20.2,100.0,45.0,1.1458333333333333,Cachoeira Paulista
2023/02/26,9.0,948.8249999999999,21220.5,24.704166666666666,34.3,19.8,100.0,42.0,1.0041666666666667,Cachoeira Paulista
2023/02/27,4.4,951.2291666666666,21061.5,23.704166666666666,32.5,20.1,100.0,46.0,0.7958333333333334,Cachoeira Paulista
2023/02/28,2.8,952.6875,21878.9,23.09583333333333,30.2,19.3,100.0,53.0,0.7041666666666666,Cachoeira Paulista
2023/03/01,1.2,950.4739130434783,26125.8,23.369565217391305,32.1,18.6,100.0,50.0,0.9173913043478261,Cachoeira Paulista
2023/03/02,0.0,948.7086956521739,22544.1,24.030434782608697,32.3,20.0,100.0,47.0,1.0956521739130434,Cachoeira Paulista
2023/03/03,0.0,948.1374999999999,23025.1,24.662499999999998,32.3,19.9,100.0,47.0,1.0708333333333333,Cachoeira Paulista
2023/03/04,2.2,948.3666666666667,20565.3,24.412499999999998,32.6,20.3,100.0,46.0,0.8250000000000001,Cachoeira Paulista
2023/03/05,3.2,946.7416666666667,14357.8,23.59166666666667,29.2,20.4,100.0,49.0,0.8708333333333332,Cachoeira Paulista
2023/03/06,1.0,945.7208333333333,17705.6,23.0,30.1,19.2,100.0,48.0,1.7125000000000001,Cachoeira Paulista
2023/03/07,2.0,947.6083333333332,11956.6,22.866666666666664,29.7,19.4,100.0,49.0,1.1125,Cachoeira Paulista
2023/03/08,0.8,948.7624999999999,16298.7,22.5625,30.1,18.1,100.0,52.0,0.5041666666666667,Cachoeira Paulista
2023/03/09,0.2,949.1458333333334,18280.8,23.52916666666667,31.4,19.7,100.0,50.0,0.5166666666666667,Cachoeira Paulista
2023/03/10,3.2,948.9708333333333,22322.8,23.633333333333336,31.4,18.9,100.0,48.0,0.8208333333333333,Cachoeira Paulista
2023/03/11,18.4,948.7125,9741.1,21.916666666666668,26.4,19.9,100.0,74.0,0.4083333333333334,Cachoeira Paulista
2023/03/12,3.5999999999999996,948.9818181818181,17941.1,22.59090909090909,28.6,19.8,100.0,59.0,0.790909090909091,Cachoeira Paulista
2023/03/13,1.0,949.8909090909091,17096.0,23.145454545454545,27.8,20.1,100.0,59.0,1.7545454545454546,Cachoeira Paulista
2023/03/14,0.2,950.1652173913043,18419.7,23.578260869565216,29.0,20.0,100.0,54.0,1.1217391304347826,Cachoeira Paulista
2023/03/15,0.0,949.9826086956521,21168.0,23.36086956521739,29.7,18.4,100.0,53.0,0.6869565217391304,Cachoeira Paulista
2023/03/16,0.0,949.5434782608696,22874.0,22.934782608695652,29.5,18.0,99.0,46.0,1.1608695652173913,Cachoeira Paulista
2023/03/17,0.0,949.8458333333333,24458.6,22.566666666666666,29.3,16.3,99.0,44.0,0.75,Cachoeira Paulista
2023/03/18,0.0,949.6619047619048,24244.7,23.60952380952381,29.8,17.1,100.0,49.0,1.0761904761904764,Cachoeira Paulista
2023/03/19,0.0,949.25,24364.2,24.541666666666668,31.3,20.1,100.0,47.0,1.075,Cachoeira Paulista
2023/03/20,0.4,948.6833333333334,21934.2,24.21666666666667,32.5,19.8,100.0,40.0,0.8125,Cachoeira Paulista
2023/03/21,1.2000000000000002,949.7624999999999,24193.6,23.016666666666666,31.3,17.9,100.0,44.0,0.8666666666666667,Cachoeira Paulista
2023/03/22,0.0,951.5956521739131,23673.9,23.817391304347826,30.8,17.8,100.0,45.0,0.6521739130434783,Cachoeira Paulista
2023/03/23,0.0,952.0181818181819,23813.7,23.70909090909091,30.6,16.8,100.0,40.0,0.8772727272727273,Cachoeira Paulista
2023/03/24,0.0,950.1541666666667,23821.9,24.316666666666666,32.0,18.5,100.0,39.0,0.8208333333333333,Cachoeira Paulista
